reservoir_id,reservoir_name,location,capacity_10k_m3,lon,lat,geom,soap_id,opendata_id,comparison_api_id,statistics_url_id,note
1,七美水庫,,,,,,,,,,待補
2,三峽攔河堰,,,,,,,,,,待補
3,中庄調整池,,,,,,,,,,待補
4,仁義潭水庫,,,,,,,,,,待補
5,儲水沃上壩,,,,,,,,,,待補
6,儲水沃水庫,,,,,,,,,,待補
7,內埔子水庫,,,,,,,,,,待補
8,八寶攔河堰,,,,,,,,,,待補
9,六堵攔河堰,,,,,,,,,,待補
10,劍潭水庫,,,,,,,,,,待補
11,勝利水庫,,,,,,,,,,待補
12,南化水庫,,,,,,,,,,待補
13,南投地區地下水,,,,,,,,,,待補
14,台東地下溪澗水,,,,,,,,,,待補
15,后沃水庫,,,,,,,,,,待補
16,坂里水庫,,,,,,,,,,待補
17,士林攔河堰,,,,,,,,,,待補
18,大埔水庫,,,,,,,,,,待補
19,天輪壩,,,,,,,,,,待補
20,太湖水庫,,,,,,,,,,待補
21,宜蘭地區地下水,,,,,,,,,,待補
22,寶山水庫,,,,,,,,,,待補
23,寶山第二水庫,,,,,,,,,,待補
24,小池水庫,,,,,,,,,,待補
25,尖山埤水庫,,,,,,,,,,待補
26,屏東地區地下水,,,,,,,,,,待補
27,山西水庫,,,,,,,,,,待補
28,彰化地區地下水,,,,,,,,,,待補
29,德元埤水庫,,,,,,,,,,待補
30,德基水庫,,,,,,,,,,待補
31,成功水庫,,,,,,,,,,待補
32,擎天水庫,,,,,,,,,,待補
33,新山水庫,,,,,,,,,,待補
34,新竹苗栗地下水,,,,,,,,,,待補
35,日月潭水庫,,,,,,,,,,待補
36,明德水庫,,,,,,,,,,待補
37,明湖下池水庫,,,,,,,,,,待補
38,明潭下池水庫,,,,,,,,,,待補
39,曾文水庫,,,,,,,,,,待補
40,木瓜壩,,,,,,,,,,待補
41,東口攔河堰,,,,,,,,,,待補
42,東湧水庫,,,,,,,,,,待補
43,東衛水庫,,,,,,,,,,待補
44,桂山壩,,,,,,,,,,待補
45,榮湖水庫,,,,,,,,,,待補
46,榮華壩,,,,,,,,,,待補
47,武界壩,,,,,,,,,,待補
48,水簾壩,,,,,,,,,,待補
49,永和山水庫,,,,,,,,,,待補
50,津沙一號水庫,,,,,,,,,,待補
51,津沙水庫,,,,,,,,,,待補
52,湖山水庫,,,,,,,,,,待補
53,溪畔壩,,,,,,,,,,待補
54,澄清湖水庫,,,,,,,,,,待補
55,澎湖海水淡化廠,,,,,,,,,,待補
56,烏山頭水庫,,,,,,,,,,待補
57,烏溝蓄水塘,,,,,,,,,,待補
58,牡丹水庫,,,,,,,,,,待補
59,玉峰堰,,,,,,,,,,待補
60,珠螺水壩,,,,,,,,,,待補
61,瓊林水庫,,,,,,,,,,待補
62,田埔水庫,,,,,,,,,,待補
63,甲仙攔河堰,,,,,,,,,,待補
64,白河水庫,,,,,,,,,,待補
65,直潭壩,,,,,,,,,,待補
66,石岡壩,,,,,,,,,,待補
67,石門水庫,,,,,,,,,,待補
68,秋桂山水庫,,,,,,,,,,待補
69,粗坑溪攔河堰,,,,,,,,,,待補
70,羅好壩,,,,,,,,,,待補
71,羅東攔河堰,,,,,,,,,,待補
72,美濃湖水庫,,,,,,,,,,待補
73,翡翠水庫,,,,,,,,,,待補
74,興仁水庫,,,,,,,,,,待補
75,花蓮地區地下水,,,,,,,,,,待補
76,菱湖水庫,,,,,,,,,,待補
77,蓮湖水庫,,,,,,,,,,待補
78,蘭湖,,,,,,,,,,待補
79,蘭潭水庫,,,,,,,,,,待補
80,虎頭埤水庫,,,,,,,,,,待補
81,西勢水庫,,,,,,,,,,待補
82,西安水庫,,,,,,,,,,待補
83,西湖水庫,,,,,,,,,,待補
84,觀音湖水庫,,,,,,,,,,待補
85,谷關壩,,,,,,,,,,待補
86,赤崁地下水庫,,,,,,,,,,待補
87,酬勤水庫,,,,,,,,,,待補
88,金沙水庫,,,,,,,,,,待補
89,金湖水庫,,,,,,,,,,待補
90,銃櫃壩,,,,,,,,,,待補
91,鏡面水庫,,,,,,,,,,待補
92,阿公店水庫,,,,,,,,,,待補
93,阿玉壩,,,,,,,,,,待補
94,陽明湖水庫,,,,,,,,,,待補
95,隆恩堰,,,,,,,,,,待補
96,隘寮堰,,,,,,,,,,待補
97,集集攔河堰,,,,,,,,,,待補
98,雲林地區地下水,,,,,,,,,,待補
99,霧社水庫,,,,,,,,,,待補
100,青山壩,,,,,,,,,,待補
101,青潭堰,,,,,,,,,,待補
102,青草湖,,,,,,,,,,待補
103,頭社水庫,,,,,,,,,,待補
104,馬鞍壩,,,,,,,,,,待補
105,高屏溪攔河堰,,,,,,,,,,待補
106,鯉魚潭水庫,,,,,,,,,,待補
107,鳳山水庫,,,,,,,,,,待補
108,鳶山堰,,,,,,,,,,待補
109,鹽水埤水庫,,,,,,,,,,待補
110,鹿寮溪水庫,,,,,,,,,,待補
111,龍溪壩,,,,,,,,,,待補
112,龍鑾潭水庫,,,,,,,,,,待補
